Date,Open,High,Low,Close
2021-11-04,146.42446016537954,149.02105497248002,145.61184735875466,147.56202697753906
2021-11-05,148.45973203004758,149.61222689434263,147.49187081875615,148.1437530517578
2021-11-08,149.112081923021,149.89833135582407,147.72421666895772,148.32186889648438
2021-11-09,148.5229328971828,149.1215723447412,146.54438548306328,148.20993041992188
2021-11-10,146.7981726497593,147.3654677927579,143.84977474813238,145.19931030273438
2021-11-11,145.79247347289703,146.83350160452082,144.9076959932882,145.07290649414062
2021-11-12,145.91787942176632,148.14175966941576,144.71911228012596,147.97056579589844
2021-11-15,148.19201883124393,148.83793291081147,146.87282516364763,147.7456512451172
2021-11-16,147.4445757053599,148.05465028259903,146.61155275810987,147.17237854003906
2021-11-17,147.3231518704208,147.8526181995971,146.53940806481458,147.34255981445312
2021-11-18,147.5361479348524,149.86402315462868,147.18085193421385,149.12554931640625
2021-11-19,149.261884915546,150.24818207871883,148.19051474348757,148.21788024902344
2021-11-22,148.62194801430306,149.11657722814311,145.45210536092236,145.60586547851562
2021-11-23,145.45758531028238,145.96217670595368,143.4292879620821,145.08834838867188
2021-11-24,144.7813049279646,145.5536135443126,143.6860469047569,145.4247283935547
2021-11-26,143.66164728918483,143.86965244762047,141.16757477802446,141.50645446777344
2021-11-29,143.31480818794302,145.6013766551945,143.208808626935,144.83802795410156
2021-11-30,144.31852565043738,145.30530878621673,140.9277390064455,141.2223358154297
2021-12-01,143.31481246492976,145.2560319905602,140.24150848223852,140.38034057617188
2021-12-02,140.57788275581626,143.17994398789597,139.54730286161146,142.2857208251953
2021-12-03,142.99734930425885,143.7129223894223,139.6334268670618,141.32583618164062
2021-12-06,142.3598740528149,143.1680068287507,139.4831248653476,142.4738311767578
2021-12-07,144.90371251975077,146.82901692453825,144.53646503259998,146.56875610351562
2021-12-08,146.89422568664764,147.68694465038618,145.7093993734124,147.48141479492188
2021-12-09,146.88874530148956,148.39056794652467,146.41501223970755,146.93601989746094
2021-12-10,147.9924650222129,148.26864100016783,146.00596003616434,147.2972869873047
2021-12-13,147.07832912609447,147.2659392631252,144.82510920852434,145.1326446533203
2021-12-14,143.28298915319172,143.7925464490647,140.543082230658,143.22227478027344
2021-12-15,142.7266307700602,146.02286815487585,141.00386438529304,145.74420166015625
2021-12-16,146.47021601496812,146.9743061642129,142.92366527464372,143.7576904296875
2021-12-17,141.82196554942942,143.15011897500315,140.62767835046083,141.0506591796875
2021-12-20,139.33384883079916,141.09991095324537,138.65807881354343,140.93319702148438
2021-12-21,141.37757108055172,143.18443842835646,139.83395623082816,142.78982543945312
2021-12-22,142.38676234044013,145.8029249895758,142.38676234044013,145.71832275390625
2021-12-23,145.80293088513884,147.53813480597037,145.75515514574224,146.2174530029297
2021-12-27,146.55534121117975,147.6381618712238,146.46925071959046,147.20274353027344
2021-12-28,147.53063903434503,147.5933427837578,145.35953120229175,145.989013671875
2021-12-29,145.9467357429029,146.7155667093918,144.95448562894353,145.95718383789062
2021-12-30,145.99600389046415,146.5991232280735,145.29983879730824,145.50485229492188
2021-12-31,145.35507858168188,146.00049147841654,144.16278076171875,144.16278076171875
2022-01-03,144.36477967492633,145.1569973040858,143.0291700315321,144.3015899658203
2022-01-04,144.7041819007758,145.78800478376272,143.03268400586742,143.71243286132812
2022-01-05,143.73283243513856,143.81195246481798,137.03286935371747,137.11944580078125
2022-01-06,136.34664244900424,139.2741441048197,135.9087336140623,137.09207153320312
2022-01-07,137.48817599061857,137.7897432622947,135.12049780917903,136.36505126953125
2022-01-10,134.43528635965367,138.1589847256294,132.5308930765843,138.0096893310547
2022-01-11,137.35034411747029,139.54883297337483,136.0420998146872,139.07110595703125
2022-01-12,140.4783702161075,141.9294404967946,140.02504742905134,140.75753784179688
2022-01-13,140.86651857043935,142.1702980929826,137.75041975538085,137.92758178710938
2022-01-14,136.42675564025197,140.07233622287117,136.34664851003265,138.81683349609375
2022-01-18,135.52705085012096,136.47899680734477,134.79405929684148,135.35089111328125
2022-01-19,135.87388991456638,137.30306172956688,134.37306968151069,134.4735870361328
2022-01-20,135.60169102059876,136.97115074107518,132.3318170208066,132.67318725585938
2022-01-21,131.96259868346377,134.22377601264574,129.46752373899022,129.73126220703125
2022-01-24,125.37856914011596,130.5787136535352,123.90760490884028,130.18161010742188
2022-01-25,128.12743590180497,128.78329685194453,125.8985899276899,126.33101654052734
2022-01-26,130.49509993814254,132.3671462984334,126.53701871024086,128.61807250976562
2022-01-27,130.6792467548425,132.02132599748566,128.31902481637167,128.3911895751953
2022-01-28,129.04207234917598,132.72198917149765,127.87366231124015,132.7165069580078
2022-01-31,133.5236351765011,134.82840181492318,131.58042613665086,134.65969848632812
2022-02-01,136.93979546512767,137.13735254168026,133.72914748544642,136.9890594482422
2022-02-02,150.5303431846,150.82542598039552,144.83010166427562,147.29580688476562
2022-02-03,145.01221315480836,148.96282327293622,141.98666950094375,142.40914916992188
2022-02-04,142.7619744324609,144.18566414382084,139.84640903651453,142.61119079589844
2022-02-07,143.56363789927013,143.56363789927013,138.23908788884378,138.53866577148438
2022-02-08,138.36499262195844,139.33385604729077,136.36207147851567,138.7357177734375
2022-02-09,140.2927701568597,141.8463472422032,139.51996039462583,140.91827392578125
2022-02-10,139.03877453098843,140.81129088948327,137.30057895120314,137.96041870117188
2022-02-11,137.94053165428735,138.4943718586001,132.7652616913773,133.64356994628906
2022-02-14,132.62243215848918,135.65145321102975,132.62243215848918,134.88113403320312
2022-02-15,136.91592448402298,137.45137423583503,135.17525340849045,135.95851135253906
2022-02-16,135.99631295565902,137.42896248282813,134.28200525127366,137.08262634277344
2022-02-17,135.59472615306703,136.461082812284,131.84814248998055,131.90835571289062
2022-02-18,132.83193274174764,133.43207557532537,129.5770018418038,129.7825164794922
2022-02-22,129.22020512579672,131.5515578787969,127.61338526044251,129.19583129882812
2022-02-23,131.02209177354695,131.42267296291416,126.92069803114178,126.9809112548828
2022-02-24,124.35893767700956,132.3671514967105,124.35893767700956,132.0596160888672
2022-02-25,132.9165342626019,134.62785022225833,131.12459484875018,133.81971740722656
2022-02-28,132.4169288111751,135.10556696702054,131.96160142081268,134.4143829345703
2022-03-01,134.23671311624648,135.6071599580106,132.58462329799266,133.42359924316406
2022-03-02,133.9874173025302,134.61888922639284,132.43832018027874,133.93118286132812
2022-03-03,135.362821481941,135.79028217623377,132.3925254709241,133.2623748779297
2022-03-04,132.29500752871238,133.2146069267177,129.71731977017836,131.2788543701172
2022-03-07,130.86235301354495,131.10817177136278,125.69405425346692,125.77716064453124
2022-03-08,125.6492685764528,130.62547723294597,125.07650647413256,126.49970245361328
2022-03-09,130.62548341324316,133.09916098406526,129.28240208203147,132.78515625
2022-03-10,130.64141568020557,132.6378674373792,130.28959734180037,131.79937744140625
2022-03-11,132.85332926637238,133.15887530088736,129.01468700810108,129.25254821777344
2022-03-14,129.63024013957775,129.78848017881063,124.67891386783609,125.35169219970705
2022-03-15,126.37182448632802,129.2366375689286,125.12229757961958,128.583251953125
2022-03-16,130.1109526032966,132.69857226432342,128.12195717811286,132.64633178710938
2022-03-17,132.51544446609907,133.44251542685555,131.55602693390728,133.20216369628906
2022-03-18,132.78963125023313,135.59571910651152,131.62917901519822,135.477783203125
2022-03-21,135.5156199323404,136.39790698932094,133.45447478433732,135.45391845703125
2022-03-22,135.45391090476724,140.37886680791058,135.45391090476724,139.20248413085938
2022-03-23,138.0425085935887,138.92429430194807,137.1791437250509,137.61753845214844
2022-03-24,138.53765371288432,140.94514991308523,137.09505730306245,140.89837646484375
2022-03-25,141.24072608323831,141.35916312962928,139.07259464161262,140.99888610839844
2022-03-28,140.23007305677257,141.32683456688196,139.1462501767931,140.78244018554688
2022-03-29,141.96876091620584,143.10930412787826,141.36264991460445,141.82742309570312
2022-03-30,141.78215606095287,142.041414610686,140.92624749010545,141.2631378173828
2022-03-31,141.3770911257397,141.43183732694075,138.36301282244463,138.4058074951172
2022-04-01,138.83622510765764,139.80259792884758,137.6493944528036,139.48362731933594
2022-04-04,139.69065571151913,143.02819955507672,139.6428799730055,142.2912139892578
2022-04-05,142.18920353815585,142.3101159402801,139.7145388197234,139.9220428466797
2022-04-06,138.08980328110664,138.69740254618586,134.87218475857597,135.89828491210938
2022-04-07,135.3628405109315,136.5118576914848,133.58882067273166,135.24192810058594
2022-04-08,134.93835487299648,135.0244453490223,132.33281575795365,132.65328979492188
2022-04-11,131.19625072432203,131.46396795737343,128.0562642583226,128.2105255126953
2022-04-12,130.97382925450697,130.97382925450697,126.1857162540227,127.1068115234375
2022-04-13,127.3909547027964,129.71384877798675,127.13318439512136,129.27593994140625
2022-04-14,129.8586621668281,129.8586621668281,125.99860730059868,126.1269989013672
2022-04-18,126.39571309247896,127.60243774339564,125.58160448146153,127.0689926147461
2022-04-19,127.0839183466349,129.7128443833924,126.39520967257236,129.39039611816406
2022-04-20,130.2691902594668,130.77378162705162,126.89333171577132,127.43075561523438
2022-04-21,128.63499994743174,129.47945810187937,123.93397230591673,124.2206039428711
2022-04-22,124.40522250559664,124.8053101263878,118.35913172906152,119.06624603271484
2022-04-25,118.53428539159184,122.6909109737454,117.94709640481548,122.4883804321289
2022-04-26,121.71260107377316,121.92707556109316,117.9471030393136,118.08544158935548
2022-04-27,113.92482651279369,116.68413343389656,112.20007840202844,113.75066375732422
2022-04-28,115.86107166046904,119.08017825241916,113.57201255036028,117.9585418701172
2022-04-29,116.17905335741958,117.35891362880432,113.27294906445184,113.56654357910156
2022-05-02,112.8654021313508,116.19000744946392,112.0642321288155,116.02828216552734
2022-05-03,115.87649904343225,117.87843306840782,115.48238717008276,116.77570343017578
2022-05-04,116.47464340177528,122.26993450529204,114.5682532843944,121.67926025390624
2022-05-05,119.63204464005044,120.46307061064944,114.45827869555946,115.95114135742188
2022-05-06,114.63643262732876,117.01207587544798,113.47299621973782,115.1957550048828
2022-05-09,112.71113673169168,114.52944700923064,111.4675855939926,111.97565460205078
2022-05-10,114.95788698251472,115.6968542910652,112.3632894735676,113.85067749023438
2022-05-11,112.6977024843236,115.81081721712016,112.6977024843236,113.06195831298828
2022-05-12,110.84754643399384,113.7511601444871,109.30193451554294,112.30706787109376
2022-05-13,113.98802503631336,117.31412595224856,113.06444685150308,115.49830627441406
2022-05-16,114.4085130103672,115.61723456489342,113.3475909938614,113.90044403076172
2022-05-17,116.28455202745587,116.34377055599607,114.3234308714394,115.9188003540039
2022-05-18,114.45279916514004,114.85089737650672,111.02468525353758,111.36705017089844
2022-05-19,110.90128865895409,112.4722766682842,109.47659675819855,109.85877227783205
2022-05-20,111.418305686061,111.6497051639263,105.29309506741204,108.38978576660156
2022-05-23,109.06606499448633,111.61388163619868,108.22358859840143,110.95751953125
2022-05-24,105.2687186039844,105.951952644931,101.3997115588744,105.4657745361328
2022-05-25,104.4859474528287,105.99324451926378,103.36232172356168,105.30155181884766
2022-05-26,105.17416668495665,108.1325189038604,104.7243139415563,107.27960205078124
2022-05-27,108.96206020855854,111.7835698138087,108.61919412203534,111.78207397460938
2022-05-31,112.21002456042172,115.18430708649076,111.54520378568203,113.22069549560548
2022-06-01,114.30849764115456,116.54430641015416,112.71113124806908,113.3500747680664
2022-06-02,113.45756701556256,117.33851047218953,112.40908243525308,117.06282806396484
2022-06-03,115.5102469137324,115.76801720266153,112.97835314878134,113.99598693847656
2022-06-06,116.14919546785866,118.77912375848886,115.61127043127397,116.2646484375
2022-06-07,114.93102184671086,117.13100649382692,114.50456340116364,116.59207916259766
2022-06-08,116.20592298566976,118.0063211125802,116.04519240682264,116.63636779785156
2022-06-09,115.77399057256336,117.736113984353,114.22987449001698,114.28909301757812
2022-06-10,111.90996185455047,112.73999313613125,109.84085182107376,110.632568359375
2022-06-13,106.27839110394775,108.27384824703032,105.61407143207576,105.88626861572266
2022-06-14,106.02809576378536,107.41098020496892,105.2965923853468,106.20773315429688
2022-06-15,108.02851540213744,110.89332070160148,107.1571853080472,109.24221801757812
2022-06-16,106.71082612689229,108.13153172918454,104.6377371893725,105.52897644042967
2022-06-17,105.528970887289,108.18228586085846,104.54616658355276,106.6336898803711
2022-06-21,108.4111905769262,111.95425661827566,108.08326009819568,111.01325225830078
2022-06-22,110.03045374439512,112.8071716946308,109.85727808662207,110.95702362060548
2022-06-23,111.69747579437303,112.20604591984647,109.97471708378085,111.70792388916016
2022-06-24,112.45735057227829,117.51715954815482,112.41504945457396,117.41365051269533
2022-06-27,117.71023220229814,118.01526949121951,114.6314459624472,115.28234100341795
2022-06-28,115.25148924100075,116.75132243650624,111.3158071473666,111.47454833984376
2022-06-29,111.02121914854789,112.62206327148688,110.3449479478808,111.17000579833984
2022-06-30,109.47659494140808,110.36037012107478,106.24205918177556,108.44452667236328
2022-07-01,107.41943163222562,108.73016641639376,106.22265397774429,108.22010803222656
2022-07-05,106.59089187479918,112.8375236690026,105.22840262829632,112.72406768798828
2022-07-06,112.76288648601032,115.0395005469071,110.94557098037905,114.02684020996094
2022-07-07,114.53242824450784,118.62237150865168,114.28710302372733,118.21780395507812
2022-07-08,116.69209965966292,119.11551098399944,116.34525479851376,118.78559112548828
2022-07-11,117.4365476052986,117.4365476052986,114.78173665895066,115.12609100341795
2022-07-12,115.66202058231764,116.41741177109778,113.14904114568547,113.47796630859376
2022-07-13,111.16949673952026,113.65262767517154,110.67237700140517,110.82365417480467
2022-07-14,109.68610316058955,110.56440377859388,107.85734476528512,109.84235382080078
2022-07-15,111.46758971888954,112.60216483443524,110.37232404487976,111.24564361572266
2022-07-18,112.10403093176885,113.13908327050366,107.85435196917416,108.5112075805664
2022-07-19,110.32255584496409,113.4774706382516,109.03869296718022,113.26847076416016
2022-07-20,112.63151001819,114.85090252062788,111.9447983557441,113.35803985595705
2022-07-21,113.73623213542244,114.00495167460863,110.58131743938424,113.7959442138672
2022-07-22,110.4718448830274,111.80546531170556,105.99325657695871,107.3865966796875
2022-07-25,107.8941627049608,109.34721476148648,105.79420198666402,106.99844360351562
2022-07-26,106.09277036719988,106.68991390610014,103.57480992289084,104.5202865600586
2022-07-27,108.7401268402842,113.36800296920032,107.49607452568809,112.52204132080078
2022-07-28,111.83532546250932,113.79594545946628,110.9296517663576,113.67652130126952
2022-07-29,112.54194397943672,116.15466896108312,112.52203489140882,115.76652526855467
2022-08-01,114.75138539504272,116.16462696340376,113.79594656165996,114.3134765625
2022-08-02,113.4575633556852,115.79638002904798,113.17889687110984,114.58218383789062
2022-08-03,115.1594320713057,118.0555894622438,114.93053070088143,117.51815795898438
2022-08-04,116.92101136605848,118.21482116526452,116.3338147488148,117.62763214111328
2022-08-05,115.67695125259638,117.54800299790868,115.44804231050304,116.91104888916016
2022-08-08,117.82668469128856,119.57831251315469,116.32386733757586,116.74187469482422
2022-08-09,116.58262580661216,116.7617696373508,115.1594297049364,116.0750503540039
2022-08-10,118.21481912974993,120.34463596242324,117.84658452538288,119.13043975830078
2022-08-11,120.70292085614057,120.9119207170252,117.99586202223844,118.27452850341795
2022-08-12,119.6877792993413,121.10102081298828,118.89158283337814,121.10102081298828
2022-08-15,120.55363833935156,121.71807703386352,120.03611593641816,121.4991226196289
2022-08-16,120.94178207281516,121.84745576956124,120.06597200873036,121.12092590332033
2022-08-17,119.54844289474704,120.71287393111824,118.81195852562855,118.9811553955078
2022-08-18,118.86172875873096,120.2451142565541,118.15510799023149,119.59820556640624
2022-08-19,118.49347840387088,118.58305410832624,116.2044269718424,116.65228271484376
2022-08-22,114.65184995934078,115.07980422824266,113.30827507565556,113.69641876220705
2022-08-23,112.94004053241602,114.46275924088155,112.89027540618044,113.31822967529295
2022-08-24,112.9599418544723,114.23385011599804,112.3329422675598,113.14904022216795
2022-08-25,113.69641910388675,116.1646220653855,113.56704040567818,116.09495544433594
2022-08-26,114.17414361532892,114.57224186477184,109.66569935363756,109.81497955322266
2022-08-29,109.46664820361843,110.42207946188545,108.2823155735555,108.89936065673828
2022-08-30,109.6457970181074,109.974228663608,107.2870786022774,108.4216537475586
2022-08-31,110.1235084111581,110.3225537370346,107.61549478379632,107.70507049560548
2022-09-01,107.7647823363138,109.9244552489746,106.8491616903598,109.21783447265624
2022-09-02,110.06377498827143,110.21306276057402,106.74962592723024,107.3368148803711
2022-09-06,106.7894393506126,107.51596155243055,105.2766676875182,106.30176544189452
2022-09-07,106.5505796654954,109.45669135552636,106.39134493339468,108.92920684814452
2022-09-08,107.52593262689165,109.07850751547036,106.65012251414598,107.86431121826172
2022-09-09,108.55102080160148,110.46188319968864,108.5012556752909,110.12350463867188
2022-09-12,110.4618829702706,111.08889015087576,109.40692911388912,110.33250427246094
2022-09-13,107.2870684416698,107.7846893387219,103.594714703622,103.82362365722656
2022-09-14,104.07243482099148,104.77905558849064,103.16676873054044,104.5003890991211
2022-09-15,103.53500749392786,104.76910525057788,101.86300089749224,102.42034149169922
2022-09-16,101.58432982803475,102.639283702151,100.45970933191258,102.31085968017578
2022-09-19,101.26586321155096,102.83834723413165,101.0668178690112,102.57958221435548
2022-09-20,101.59428213900198,101.882903164709,100.04169980785068,100.65875244140624
2022-09-21,101.18622915681168,102.39047078999764,98.79764738492318,98.80760192871094
2022-09-22,98.34978678329364,100.75826993110525,98.3199307464922,99.66350555419922
2022-09-23,99.15593670389735,99.18580033576464,97.00621838807965,98.27017211914062
2022-09-26,97.63322186449304,99.40475110446,97.33465387177638,97.70288848876952
2022-09-27,98.95688868137792,99.52417618189102,96.40907220091096,97.03607177734376
2022-09-28,97.18536972439702,100.22085285955642,96.64793820563632,99.5739517211914
2022-09-29,98.17065531531073,98.17065531531073,95.50340685796787,96.95645904541016
2022-09-30,96.58821763291844,98.4294134043774,95.10530191604596,95.19487762451172
2022-10-03,96.29960237487208,98.8175630102199,96.06073886671564,98.170654296875
2022-10-04,99.96208499329003,101.3554173854522,99.90236532427448,101.1563720703125
2022-10-05,99.35499464162504,101.4450009855778,98.3298967620206,100.94738006591795
2022-10-06,100.2009393105423,102.44023323947894,100.11136360497702,100.93741607666016
2022-10-07,99.37489560091394,100.0516603517211,97.83227531415282,98.21046447753906
2022-10-10,98.52893845076046,98.62846111239529,96.5484093897858,97.39436340332033
2022-10-11,96.9664084102262,98.77774817376962,95.85173486608706,96.71759796142578
2022-10-12,96.83702964877844,98.28012721366622,96.27968908051714,97.09578704833984
2022-10-13,94.69726194514988,99.3052288992334,93.93092148147386,98.58865356445312
2022-10-14,99.51422753973247,100.21090137017602,95.91145700787062,96.10054779052734
2022-10-17,98.38960472757988,100.44975494508492,98.35974868854376,99.49432373046876
2022-10-18,102.63929113068,102.9776773142655,99.49433077567656,100.29051971435548
2022-10-19,99.53413393609324,100.53932268092686,98.44931643231148,99.15593719482422
2022-10-20,99.52417976950484,101.83314043643364,98.91708166546346,99.49432373046876
2022-10-21,97.38441171770614,100.82794754437543,97.25503301309251,100.6488037109375
2022-10-24,101.31561310491232,102.26108972940727,99.5042734251078,102.0321807861328
2022-10-25,102.41038054718946,104.3212429399577,102.23123672329918,103.9828643798828
2022-10-26,95.9711646644133,97.8422164678502,94.2394461020253,94.47830200195312
2022-10-27,94.0702559128444,94.97592963709896,91.36320447078889,91.7812042236328
2022-10-28,91.8309566371646,96.0905978772498,91.6916233939895,95.8318328857422
2022-10-31,94.96596110272472,95.57305914660353,93.53281821936908,94.06029510498048
2022-11-01,94.99582786175144,95.57306993471084,89.940005230544,90.0395278930664
2022-11-02,90.50729412723294,90.74615003951524,86.46660714853941,86.55618286132812
2022-11-03,85.90926808736477,86.10831340135847,82.94344431306968,83.03302001953125
2022-11-04,84.99365177935555,86.22774949314112,83.3116906968652,86.16803741455078
2022-11-07,86.86470514307494,88.47699963071189,86.436750855232,88.0689468383789
2022-11-08,88.47699737548828,89.89023890654045,87.17322545658932,88.47699737548828
2022-11-09,88.0291386855819,89.01443358511959,86.86470754222943,86.9045181274414
2022-11-10,91.81105799655386,93.94087488626228,91.1741038384967,93.4930191040039
2022-11-11,94.23944635528495,96.4687858111508,93.47310593436433,95.95126342773438
2022-11-14,94.6375384345769,96.32945403822642,94.0603039654914,95.24463653564452
2022-11-15,97.79245956917396,99.66351138474528,96.2498317707238,97.97160339355467
2022-11-16,97.43416966800666,99.16588820159294,97.1754046847515,98.37964630126952
2022-11-17,96.50859755213386,98.80760365631384,96.32945372628268,97.89198303222656
2022-11-18,98.30002812804044,98.4294144201493,95.91145390965606,96.9664077758789
2022-11-21,96.82707985856683,97.9317989122226,94.90626279702144,95.1451187133789
2022-11-22,95.4934466462592,96.757407970804,93.6024933210598,96.58821868896484
2022-11-23,96.62802445978608,98.2900840665078,96.62802445978608,97.99150848388672
2022-11-25,97.77255664966752,98.17065490597226,96.93655714521095,96.99626922607422
2022-11-28,96.5782667025875,97.11569819421372,95.1550706024734,95.59297943115234
2022-11-29,95.27449965265858,95.66264334231307,93.66220522349144,94.73706817626952
2022-11-30,94.36882794469376,100.55923320625756,93.9707297028168,100.50946807861328
2022-12-01,100.53932411796288,101.7634748829433,99.772991266651,100.50946807861328
2022-12-02,98.57869651029138,100.29050590971822,98.4294087319965,99.96208190917967
2022-12-05,98.92703166952748,100.897606086398,98.5289334501006,99.00665283203124
2022-12-06,98.82751539763451,99.30522721733549,95.96121410705892,96.5185546875
2022-12-07,95.95127276156492,96.419030064364,94.26931156393444,94.48826599121094
2022-12-08,94.92615870890565,95.12521162173816,93.00534176035212,93.26410675048828
2022-12-09,93.32382016253814,93.81149411113353,92.3086768683962,92.38829803466795
2022-12-12,92.2688614145164,93.11481538049334,91.17409701189376,92.86600494384766
2022-12-13,97.2948424708287,99.0564171516584,94.57782896066584,95.17497253417967
2022-12-14,94.7470163347805,96.4090759117415,93.154630973197,94.61763763427734
2022-12-15,92.6868611344438,93.1944365513144,89.58171174439282,90.42766571044922
2022-12-16,90.32814916628604,90.89543669655228,89.09404384987789,89.83052825927734
2022-12-19,89.83051992764071,90.12908788829876,87.79027136089782,88.01918029785156
2022-12-20,87.69075421287637,88.75566261824142,87.0239440398078,88.59642028808594
2022-12-21,88.65614191430713,89.7907169658723,87.89975601556621,89.15376281738281
2022-12-22,87.74052072393032,88.11870987437933,85.909271863705,87.34242248535156
2022-12-23,86.69551223985816,89.12390461779462,86.655701657406,88.80542755126953
2022-12-27,88.37746898869531,88.51680222396423,86.5959853742235,86.97417449951172
2022-12-28,86.56613367944158,87.62108754027969,85.53108131331513,85.6106948852539
2022-12-29,86.2078424115069,88.42722724367383,86.1978878680228,88.02912902832031
2022-12-30,86.56613603016086,87.87985491647791,86.15808324311536,87.81018829345703
2023-01-03,89.16370297479997,90.61676258298984,88.09879462707987,88.6959457397461
2023-01-04,89.92009958818068,90.21867518028262,86.8547528692259,87.66090393066406
2023-01-05,87.05380204485257,87.1533247069017,85.4912727120948,85.78984069824219
2023-01-06,86.37704473293368,87.2727639545087,84.45622757731456,86.92442321777344
2023-01-09,87.93956719506664,89.62152828865293,87.44194628861791,87.60118103027344
2023-01-10,85.5708904595706,88.24808564924614,85.42160267591623,87.99927520751953
2023-01-11,88.75566389809731,91.1641472282376,88.58647461468658,91.08452606201172
2023-01-12,91.0447289711645,91.43287269029972,89.32295720715761,90.6963882446289
2023-01-13,90.41771741423032,91.75134539532984,89.70114209221775,91.68167877197266
2023-01-17,91.6219618471942,91.81106022758811,89.62153120519707,90.85562896728516
2023-01-18,91.70157513878183,92.35843834492154,90.2087124991102,90.68643188476562
2023-01-19,90.28833877439054,93.16458701556463,90.19876306253056,92.60725402832033
2023-01-20,94.647492304584,97.83227057478472,94.5678711393832,97.55359649658205
2023-01-23,97.483936586645,99.56399601043772,97.03608078946915,99.315185546875
2023-01-24,97.63321326625848,99.136030421123,96.73749418080637,97.23511505126952
2023-01-25,95.11526275334148,95.70245938987009,93.313877444999,94.76692962646484
2023-01-26,96.0408260243726,97.10573436154094,94.92615256394458,97.05596923828124
2023-01-27,96.84697541487012,99.84265530593878,96.84697541487012,98.89717864990234
2023-01-30,97.01617600106464,97.82231944586148,95.94131301260722,96.47874450683594
2023-01-31,96.40907756904596,98.40950815466128,96.35931244094722,98.36969757080078
2023-02-01,98.24032358536896,100.70852675158986,97.11570301140505,99.95214080810548
2023-02-02,105.29658441835562,107.33682553198318,105.10748604846768,107.22734832763672
2023-02-03,102.44023732028236,107.2970145016706,102.09190421385664,104.28143310546876
2023-02-06,101.91275662788443,103.8634295449767,101.3952266662137,102.4103775024414
2023-02-07,102.72886341728358,107.6652620074092,102.6293407524082,107.1278305053711
2023-02-08,101.56442693043918,102.64923682856325,97.57350525697755,98.89717864990234
2023-02-09,99.52417665215816,99.55403269025908,93.18448386590254,94.55792236328124
2023-02-10,94.99582036740944,96.2896376574072,93.80153332517445,94.12001037597656
2023-02-13,94.2891992478543,94.74700953187016,93.39348017343556,94.15982055664062
2023-02-14,93.98068935134434,94.3986891111264,91.8210163327109,94.22949981689452
2023-02-15,94.04039749081164,96.65788833824551,93.70201891653385,96.47874450683594
2023-02-16,94.9162087541605,97.21521477469815,94.28920158994696,95.0555419921875
2023-02-17,94.39867524030484,95.10529594746632,92.76647943357575,93.90105438232422
2023-02-21,92.55748257079424,92.65700522698316,91.28357434815544,91.35324096679688
2023-02-22,91.26367813182742,91.67173095076852,90.17886811812298,91.21392059326172
2023-02-23,91.48262500616492,91.50253409442122,89.33290665311979,90.45752716064452
2023-02-24,89.01443223203913,89.46228802095382,88.15852364572393,88.70590209960938
2023-02-27,89.4423828125,89.73100384409955,88.91489828317458,89.4423828125
2023-02-28,88.90495506752045,90.79591607528975,88.89500052309056,89.63147735595703
2023-03-01,89.55186454339591,90.59686392466584,89.24333440817962,89.9300537109375
2023-03-02,89.23338599577193,91.84091472708997,89.16371177840199,91.56224822998048
2023-03-03,92.03996045341758,93.28401264189694,92.01009682269682,93.2043914794922
2023-03-06,93.57262632205897,95.51335229721737,93.55272482794965,94.6773452758789
2023-03-07,94.52807232544816,95.21478402463518,93.08496711653402,93.41339874267578
2023-03-08,93.67215024496228,95.50339130300964,93.55271850909732,93.80152893066406
2023-03-09,93.60250146148456,95.07545518561926,91.4627299097758,91.88072967529295
2023-03-10,91.73143425906332,92.34848690437508,89.96985962601842,90.19876098632812
2023-03-13,89.66133224210813,92.1295353055602,88.99452204264824,90.67648315429688
2023-03-14,92.11957834566286,93.91101661837747,92.00015418954344,93.52287292480467
2023-03-15,92.7764463663674,96.46879271449647,92.19920427168174,95.65269470214844
2023-03-16,95.74225265197433,100.70851441722463,95.04558646901933,99.8426513671875
2023-03-17,99.78294515178816,102.35066322909664,99.62370281885212,101.136474609375
2023-03-20,99.6436083783907,101.26584972399412,99.3947979368084,100.73837280273438
2023-03-21,100.76823312250936,104.5999125670678,100.73837708314564,104.42076873779295
2023-03-22,103.77386251455106,106.08282326179877,102.83834035547768,102.8781509399414
2023-03-23,104.56010268824096,105.79420800627038,103.96295911766454,105.0975341796875
2023-03-24,104.49043770663732,104.98805862211832,103.34590808241246,104.93830108642578
2023-03-27,104.12219127070134,104.26152450377404,101.44498861949126,101.97246551513672
2023-03-28,101.95257284782572,101.9625197988408,99.2654154207413,100.54927825927734
2023-03-29,101.793334518348,102.00233439427096,100.1710930472741,100.9075698852539
2023-03-30,100.42985934560198,100.6786698096316,99.3052311886087,100.40995025634766
2023-03-31,100.8180045169263,103.39567731678656,100.55923950453531,103.23644256591795
2023-04-03,101.90280629620425,104.0326231198909,101.44499598386052,103.86343383789062
2023-04-04,103.83357415733605,105.07762635151548,103.54495313711536,104.22171783447266
2023-04-05,105.2766800226226,105.59515710589082,103.16677219338038,103.97291564941406
2023-04-06,104.7591610475812,108.6505527991836,103.8335858075378,107.90412139892578
2023-04-10,106.47097183107456,107.07806234756984,104.61982146300264,105.93354034423828
2023-04-11,106.04301910676264,106.22216293833723,104.18191416724264,104.84872436523438
